4.818207989413197945e-02,4.576260899393447268e-03,9.297533773765200849e-01,8.572394998136174948e-02,1.784168269091934711e-02,9.999999992294524853e-01
9.086157152004963322e-01,7.661332809307263014e-01,9.297533773765200849e-01,1.766715302536554094e-02,8.608749248436597945e-01,3.053409049718966428e-01
9.020806933018112872e-01,7.898252853342550006e-01,9.297533773765200849e-01,1.820105912667303177e-02,9.999999852516031629e-01,2.620784776791585946e-01
9.485338726813014043e-02,-8.587893560308201835e-03,9.297533773765200849e-01,8.392314346240155321e-02,1.595439158144694725e-01,9.990331268402895537e-01
4.804690012215845352e-02,6.296860953336591571e-03,9.297533773765200849e-01,8.571615618493917677e-02,9.154555547087550593e-03,9.999999997025362797e-01
9.061514911055317256e-01,7.795252385342857915e-01,9.297533773765200849e-01,1.644005835125290221e-02,8.704830999002407532e-01,2.416934428373082588e-01
1.379271449478656764e-01,-6.362454536519179804e-03,9.297533773765200849e-01,8.226050784970313778e-02,2.212436629591923998e-01,9.999998048426639308e-01
1.494733981580358972e-01,-5.279739498310731527e-03,9.297533773765200849e-01,8.179317501324152861e-02,2.354061076555744592e-01,9.999999805331318825e-01
3.426788064146527035e-01,2.797737504115593854e-02,9.297533773765200849e-01,7.373288778817795042e-02,4.232830518338819292e-01,9.999989427845377143e-01
4.956862756370830625e-01,7.083573207919846570e-02,9.297533773765200849e-01,6.698390676093042562e-02,5.542398923661202570e-01,9.999925815388930328e-01
3.866933913978690129e-01,3.868093026101837584e-02,9.297533773765200849e-01,7.183062228975729824e-02,4.610255643570310147e-01,9.999901428227396805e-01
5.699703230109909313e-01,9.890473028370172504e-02,9.297533773765200849e-01,6.351452111571438686e-02,6.204394462531955812e-01,9.997669912312742158e-01
1.821527926113324924e-01,-1.460651770064713695e-03,9.297533773765200849e-01,8.045956632531743591e-02,2.724014286808988383e-01,9.999822371556866818e-01
8.536163920519390658e-01,4.057236586273399448e-01,9.297533773765200849e-01,4.320728622899189936e-02,9.973848323939451532e-01,9.273565674529735681e-01
3.778726733250286629e-01,3.644335360145112279e-02,9.297533773765200849e-01,7.221340456073561953e-02,4.534978651278962491e-01,9.999824366318614821e-01
3.503704109695880420e-01,2.976423625335178347e-02,9.297533773765200849e-01,7.340248676211620638e-02,4.299225488846128984e-01,9.999980101229800633e-01
8.370131850590128986e-02,-8.251182281289515252e-03,9.297533773765200849e-01,8.442157497061771043e-02,1.400477992356487511e-01,9.999899156978401260e-01
5.718780832773889822e-02,-3.954471295889105953e-03,9.297533773765200849e-01,8.543453936812557548e-02,7.487660197407614016e-02,9.999992946424747231e-01
8.964891604406579617e-01,7.125924394572275000e-01,9.297533773765200849e-01,2.584727434626200165e-02,9.999981362499664739e-01,5.408764174553012394e-01
8.611999429055350319e-01,4.581176173301765298e-01,9.297533773765200849e-01,4.006762367033950972e-02,9.992335645040055780e-01,8.705314836415153357e-01
7.087442965776622472e-01,1.744956486449164013e-01,9.297533773765200849e-01,5.650392508733177027e-02,7.634971262284933058e-01,9.998440426360329925e-01
5.766419736973906751e-01,1.016402775354189325e-01,9.297533773765200849e-01,6.321288988398605924e-02,6.267021215991305239e-01,9.999949513758996655e-01
1.930758795994327870e-01,2.311932842735675564e-05,9.297533773765200849e-01,8.001250347710527067e-02,2.839987424376332337e-01,9.999999710886796622e-01
7.243990103138306935e-01,1.861656244126473903e-01,9.297533773765200849e-01,5.564614792995931786e-02,7.827292933251360774e-01,9.999999540314681301e-01
1.868228198017894415e-01,-8.376207026733473171e-04,9.297533773765200849e-01,8.026880471384086058e-02,2.774006713319466244e-01,9.999927763692227911e-01
1.105538953762695287e-01,-8.159397537345625118e-03,9.297533773765200849e-01,8.335976776000549038e-02,1.842398480383594106e-01,9.999977742946113413e-01
8.631349486618296041e-01,4.715623133030698577e-01,9.297533773765200849e-01,3.930483592738160531e-02,9.999942958907648283e-01,8.561660709768625921e-01
7.301950950243414340e-01,1.907747076921660900e-01,9.297533773765200849e-01,5.531876447392975599e-02,7.900825865243396029e-01,9.999999327837065799e-01
5.790696593648609891e-01,1.026826799071992591e-01,9.297533773765200849e-01,6.309717155410306255e-02,6.289624381909540984e-01,9.999996667082713397e-01
6.006680320747781465e-01,1.123819336452905882e-01,9.297533773765200849e-01,6.204985262580593047e-02,6.493215873851677644e-01,9.999183640283498820e-01
8.845227493218734693e-01,6.275547745888824247e-01,9.297533773765200849e-01,3.072512849163173271e-02,9.999599216297497817e-01,6.704982839982789322e-01
8.271562226766624448e-01,3.060788540343916120e-01,9.297533773765200849e-01,4.891603394701610902e-02,9.510211444347407284e-01,9.987435180952002334e-01
2.186872603243861790e-01,3.843502938972620520e-03,9.297533773765200849e-01,7.895597135672789701e-02,3.100491868952227614e-01,9.999998202631357191e-01
8.739527720965716284e-01,5.520410627815645066e-01,9.297533773765200849e-01,3.474633971878655220e-02,9.975225453686820121e-01,7.624120939455882873e-01
9.015986214555828937e-01,7.490374724074536639e-01,9.297533773765200849e-01,2.328988777117303038e-02,9.971236991089036383e-01,4.626052778325071557e-01
8.522819167744222213e-01,3.932689422436249638e-01,9.297533773765200849e-01,4.407341944788984583e-02,9.999985082052813556e-01,9.436944794720372176e-01
8.210089509659175278e-01,2.947562978323313709e-01,9.297533773765200849e-01,4.943744954541168940e-02,9.372258393279928601e-01,9.994450070494506067e-01
8.582924712099915254e-01,4.362819308244164640e-01,9.297533773765200849e-01,4.138729595584173665e-02,9.999954345523420773e-01,8.955110847971476939e-01
8.639248305324960242e-01,4.775443723456002099e-01,9.297533773765200849e-01,3.895399444540565553e-02,9.997557235279657117e-01,8.492758237188010595e-01
6.747997768842131094e-01,1.520162025627721514e-01,9.297533773765200849e-01,5.830376228322959459e-02,7.246770445161347940e-01,9.996406894911616936e-01
2.267254411563746630e-01,5.133642076354250072e-03,9.297533773765200849e-01,7.862280694166108586e-02,3.179521016983087867e-01,9.999994230135343942e-01
2.844610988267666785e-01,1.554928660226073678e-02,9.297533773765200849e-01,7.620802786695708708e-02,3.719663442113333995e-01,9.999962332441216795e-01
8.947178856995554597e-01,6.999095058681371606e-01,9.297533773765200849e-01,2.661788015317285289e-02,9.997455296740146435e-01,5.629957937429417303e-01
5.940055379614639364e-01,1.093160990419571599e-01,9.297533773765200849e-01,6.237466325571356524e-02,6.429812194501492995e-01,9.999428296566251761e-01
8.242963092548611925e-01,3.002270603160704932e-01,9.297533773765200849e-01,4.920602229410626222e-02,9.448077067015768771e-01,9.999119884008940140e-01
7.703758120178170188e-01,2.276256633828618314e-01,9.297533773765200849e-01,5.293578420896778020e-02,8.459856471071626194e-01,9.999990926142949821e-01
5.848639350452335961e-01,1.052116049255810148e-01,9.297533773765200849e-01,6.281883835632658120e-02,6.343760832206631894e-01,9.999921968293287167e-01
8.748120618637136303e-01,5.572264194077002353e-01,9.297533773765200849e-01,3.453294322681727674e-02,9.999981362499664739e-01,7.582394863648799221e-01
8.622639564917298216e-01,4.652844436445869869e-01,9.297533773765200849e-01,3.966603050077250475e-02,9.998875332886980605e-01,8.630888010679967914e-01
1.744860429536734814e-01,-2.444267011502687659e-03,9.297533773765200849e-01,8.077456375303888880e-02,2.640659192162336244e-01,9.999997970029246286e-01
8.334736049310000894e-01,3.176769247221878922e-01,9.297533773765200849e-01,4.846044454838977639e-02,9.670928131259847182e-01,9.999999852257507316e-01
2.317450708288353867e-01,5.987200661744851438e-03,9.297533773765200849e-01,7.836512207722896861e-02,3.225773615640091796e-01,9.993025717340234815e-01
7.326565783006904198e-01,1.927791356626707975e-01,9.297533773765200849e-01,5.517852870366152934e-02,7.932502615092389409e-01,9.999978117655993204e-01
8.778364705013137481e-01,5.798979910927665182e-01,9.297533773765200849e-01,3.324767117886302109e-02,9.979188662874558524e-01,7.294145536626610582e-01
6.983393033234213121e-01,1.671033203667727784e-01,9.297533773765200849e-01,5.707930199252970321e-02,7.513067327993443456e-01,9.999999915052515398e-01
4.727063076147280385e-01,6.328984742752175041e-02,9.297533773765200849e-01,6.802492707263059490e-02,5.343786700371969678e-01,9.999950699699480250e-01
1.050897918983642598e-01,-8.349268504877271901e-03,9.297533773765200849e-01,8.357718481856075965e-02,1.760679366479174224e-01,9.999928415556782468e-01
6.433583662635973255e-01,1.337090378926385492e-01,9.297533773765200849e-01,5.994203441625640255e-02,6.915700618859401683e-01,9.999999190634811796e-01
7.643218681735239883e-01,2.214380646115424733e-01,9.297533773765200849e-01,5.330828027146711917e-02,8.368946395180175690e-01,9.999747856498224508e-01
5.104854856174503297e-01,7.597871633883335196e-02,9.297533773765200849e-01,6.630080151689861367e-02,5.671215152051626296e-01,9.999026702765050345e-01
9.010318126450789222e-01,7.431063742914881809e-01,9.297533773765200849e-01,2.362838628477798714e-02,9.937609047169774223e-01,4.744003408817029088e-01
8.189780731954519055e-01,2.911142235414653223e-01,9.297533773765200849e-01,4.961462680261447683e-02,9.329342553832573604e-01,9.998401196544879355e-01
7.506297661634127039e-01,2.083260151448863562e-01,9.297533773765200849e-01,5.413424295403763270e-02,8.173078045495175692e-01,9.999980677745645696e-01
9.064923105760547273e-01,7.541869337058481060e-01,9.297533773765200849e-01,2.036868247650542446e-02,9.140757445999680986e-01,3.879486208594328245e-01
6.827610725161141758e-01,1.568459435334214058e-01,9.297533773765200849e-01,5.790615012385631061e-02,7.335792185967907608e-01,9.999428296566251761e-01
8.952400251263616937e-01,7.032970119888114491e-01,9.297533773765200849e-01,2.638125178983864033e-02,9.986800473602411854e-01,5.564238737099050924e-01
8.929751976901263433e-01,6.876244653129953699e-01,9.297533773765200849e-01,2.735379905833602160e-02,9.999598742692392683e-01,5.834361622953191384e-01
4.078608860341850773e-01,4.425456360832902281e-02,9.297533773765200849e-01,7.090649182267257100e-02,4.790466849413554939e-01,9.999999382179314278e-01
8.158099562522798109e-01,2.858636812195195498e-01,9.297533773765200849e-01,4.986219338217274394e-02,9.262404792111720297e-01,9.999920148894050342e-01
8.921158492708078924e-01,6.815344164014428552e-01,9.297533773765200849e-01,2.770712593289837572e-02,9.999151306639548764e-01,5.930609226650440657e-01
7.031227311267818081e-01,1.704186217057023223e-01,9.297533773765200849e-01,5.682037998812334428e-02,7.568919735206064425e-01,9.999969436529121403e-01
8.682615054662496945e-01,5.091874580229737157e-01,9.297533773765200849e-01,3.717101577992360656e-02,9.999901405740370119e-01,8.138185509582440691e-01
3.698431202401471496e-01,3.457698668742159587e-02,9.297533773765200849e-01,7.251152303598736026e-02,4.463745751751559965e-01,9.993025717340234815e-01
7.386819220147904375e-01,1.980125087655105753e-01,9.297533773765200849e-01,5.480892238006213751e-02,8.009847504987915867e-01,9.996223862147233241e-01
2.228586202095206859e-01,4.507813372195301760e-03,9.297533773765200849e-01,7.878319638678139836e-02,3.141649604815173191e-01,9.999999948458537791e-01
1.162691687996889045e-01,-7.891825188086953879e-03,9.297533773765200849e-01,8.313148873304117281e-02,1.924608251638336986e-01,9.999999327837065799e-01
8.303476375334062354e-01,3.114449559887143559e-01,9.297533773765200849e-01,4.872201473138144251e-02,9.592222856723603419e-01,9.999977742946113413e-01
2.535622391021084554e-01,9.732493449599588509e-03,9.297533773765200849e-01,7.750404064462886045e-02,3.435797442170556160e-01,9.999824366318614821e-01
3.535438394946331386e-01,3.052087252133139916e-02,9.297533773765200849e-01,7.326199374425364230e-02,4.326347741936620306e-01,9.999438110638170230e-01
7.900662522886241490e-01,2.503249551434360010e-01,9.297533773765200849e-01,5.162963524908332352e-02,8.774441650033801832e-01,9.992972485635153168e-01
1.533777555455194119e-01,-4.879308011074612317e-03,9.297533773765200849e-01,8.163361023941369254e-02,2.400416869578900214e-01,9.999835071337788150e-01
2.933691790013446821e-01,1.733149848460391329e-02,9.297533773765200849e-01,7.582904773114514108e-02,3.799576636523948059e-01,9.999552943531032634e-01
8.661569732794509591e-01,4.945088848771087564e-01,9.297533773765200849e-01,3.796637742203540916e-02,9.989346076876104430e-01,8.295549384600783283e-01
6.185088465053203421e-01,1.208770306281602425e-01,9.297533773765200849e-01,6.118190047331168585e-02,6.666509930005217743e-01,9.999998662011279071e-01
8.796976924616251026e-01,5.938861681496968581e-01,9.297533773765200849e-01,3.241478367223122464e-02,9.951991352642881594e-01,7.101167188716179801e-01
2.617132362919810107e-01,1.128189374407873036e-02,9.297533773765200849e-01,7.709470022483551344e-02,3.508166670615089910e-01,9.990287688322938564e-01
5.405206741456245467e-01,8.699148859309480120e-02,9.297533773765200849e-01,6.491813720603530069e-02,5.937694242755235940e-01,9.999999865743405270e-01
6.086756170239473462e-01,1.161097809668044656e-01,9.297533773765200849e-01,6.166503837695453544e-02,6.570615717681000945e-01,9.999998662011279071e-01
8.379910912075976270e-01,3.272689255349329196e-01,9.297533773765200849e-01,4.806916300166003825e-02,9.790901875170153756e-01,9.999998468539159635e-01
8.763998319588628405e-01,5.688193285882144901e-01,9.297533773765200849e-01,3.390473571383152002e-02,9.999949612052964065e-01,7.444186840909929881e-01
8.823515773725594258e-01,6.119727851420529996e-01,9.297533773765200849e-01,3.156958252266146153e-02,9.998801434360562457e-01,6.908147761217771077e-01
7.031227311267818081e-01,1.704186217057023223e-01,9.297533773765200849e-01,5.682037998812334428e-02,7.568919735206064425e-01,9.999969436529121403e-01
6.716990508267164373e-01,1.499458776357111001e-01,9.297533773765200849e-01,5.848883214647333101e-02,7.214311770895803777e-01,9.999863389180676521e-01
8.690071797763172512e-01,5.146604156165986987e-01,9.297533773765200849e-01,3.686667923107140449e-02,9.999987357903982188e-01,8.075993903972787935e-01
8.870983145501076805e-01,6.459525759748766527e-01,9.297533773765200849e-01,2.971682550307570142e-02,9.999994260941649227e-01,6.455052169395917305e-01
8.887409817001872270e-01,6.574066684427203322e-01,9.297533773765200849e-01,2.900632908517981196e-02,9.974725157235773132e-01,6.274301374836849243e-01
6.686416440014815166e-01,1.489657556843250186e-01,9.297533773765200849e-01,5.853148787608037501e-02,7.174665684448309211e-01,9.982733881889213068e-01
8.505703586794473026e-01,3.812553197930080850e-01,9.297533773765200849e-01,4.485985311739010967e-02,9.999981362499664739e-01,9.573017832067836075e-01
9.082949757838383320e-01,7.733460961834760505e-01,9.297533773765200849e-01,1.746142444539556388e-02,8.762299739760143202e-01,2.888108245601724300e-01
8.237110544617669561e-01,2.991398655677196539e-01,9.297533773765200849e-01,4.925673511150736178e-02,9.435034224382965462e-01,9.999977742946113413e-01
1.629559299161789654e-01,-3.827011663095958305e-03,9.297533773765200849e-01,8.124503618146379502e-02,2.511547874480873910e-01,9.999986753102551029e-01
3.907217867108832565e-01,3.972641679876665055e-02,9.297533773765200849e-01,7.165289831474881688e-02,4.644461948461202083e-01,9.999594047534626773e-01
7.613291864036275669e-01,2.184560688156077513e-01,9.297533773765200849e-01,5.349243210484983663e-02,8.325142690778087884e-01,9.999995384882307548e-01
7.568662782892934260e-01,2.141423135708132586e-01,9.297533773765200849e-01,5.376219681017841562e-02,8.260820763069128825e-01,9.999993204908090849e-01
8.736040521742713949e-01,5.483949404801885530e-01,9.297533773765200849e-01,3.501267784954571055e-02,9.999847264194102747e-01,7.686326094358537642e-01
8.668004960253332669e-01,4.985223012869918202e-01,9.297533773765200849e-01,3.776581197299151010e-02,9.998950911670889674e-01,8.258161160165381487e-01
8.851174019891763223e-01,6.318140065728338195e-01,9.297533773765200849e-01,3.049024575947207466e-02,9.998801434360562457e-01,6.647458467585608544e-01
9.007022424667985305e-01,7.395236227430951326e-01,9.297533773765200849e-01,2.380742663209840099e-02,9.911752767263002362e-01,4.807031717199174992e-01
8.134685725680546042e-01,2.821695900843318450e-01,9.297533773765200849e-01,5.003640726525088872e-02,9.213832654718313586e-01,9.999952357723532748e-01
8.588061509996895992e-01,4.401395252235597022e-01,9.297533773765200849e-01,4.115137809856623391e-02,9.998598647885332813e-01,8.910950629013969504e-01
5.336471250519698728e-01,8.437919990412956484e-02,9.297533773765200849e-01,6.523825744269458327e-02,5.876259800488071727e-01,9.999999325392147087e-01
5.017896276356017538e-01,7.291642273100740201e-02,9.297533773765200849e-01,6.670603197979892152e-02,5.595560818326630326e-01,9.999998511879127916e-01
4.006268414527332511e-01,4.231628652977781346e-02,9.297533773765200849e-01,7.122335122260554929e-02,4.728933498598421603e-01,9.999998175707817127e-01
5.541269471427474613e-01,9.235283214564538046e-02,9.297533773765200849e-01,6.427473353944886114e-02,6.060077106205938868e-01,9.999191544813006427e-01
8.073717223788028363e-01,2.730052116557951658e-01,9.297533773765200849e-01,5.047954017022544121e-02,9.092082271355031997e-01,9.999978520993401121e-01
7.663173905631586180e-01,2.246707744961847775e-01,9.297533773765200849e-01,5.305430518559357128e-02,8.390346077380187451e-01,9.978220041146448338e-01
7.921666031071614711e-01,2.525276885818735773e-01,9.297533773765200849e-01,5.153066946293389378e-02,8.813296019030466555e-01,9.999999580127241217e-01
4.521584506666434522e-01,5.692807201540495132e-02,9.297533773765200849e-01,6.894343239492113640e-02,5.167522513213941293e-01,9.999552943531032634e-01
8.560192350571744768e-01,4.212006643306788201e-01,9.297533773765200849e-01,4.227642981487850921e-02,9.987840033643147208e-01,9.112812675511411387e-01
4.826159415187865620e-01,6.648568007005428715e-02,9.297533773765200849e-01,6.757783769367216309e-02,5.429203494251664264e-01,9.999999329177576834e-01
4.906767679184716457e-01,6.914944205351025719e-02,9.297533773765200849e-01,6.721222010561563043e-02,5.498940165404336833e-01,9.999985514701651423e-01
8.502985579594470877e-01,3.793590139436370245e-01,9.297533773765200849e-01,4.498565144366168528e-02,9.999981362499664739e-01,9.594586585176388960e-01
8.705568119246356318e-01,5.275065239258248662e-01,9.297533773765200849e-01,3.608699616714289987e-02,9.974433392696057110e-01,7.908487130503802920e-01
7.881266734912761862e-01,2.475629085918550354e-01,9.297533773765200849e-01,5.179911765483508762e-02,8.744174917649211176e-01,9.999999683431011199e-01
8.994811612096560438e-01,7.340996964570672967e-01,9.297533773765200849e-01,2.443107954229113005e-02,9.995448229274347396e-01,4.984062298077052144e-01
6.503990765917668782e-01,1.375701447911504838e-01,9.297533773765200849e-01,5.958528521107648440e-02,6.988318153841290847e-01,9.999992399443150548e-01
8.838813832602090415e-01,6.229572841447060805e-01,9.297533773765200849e-01,3.097545575932753731e-02,9.999560974026773241e-01,6.765784946374652220e-01
8.833115726644242827e-01,6.188674963199597423e-01,9.297533773765200849e-01,3.119755918326056615e-02,9.999485384686939149e-01,6.819329503242078649e-01
4.212441119964288050e-01,4.795827717978318194e-02,9.297533773765200849e-01,7.031060282420427410e-02,4.903891466710034175e-01,9.998991443381813893e-01
6.229279690425917337e-01,1.230741651213472787e-01,9.297533773765200849e-01,6.096345572345236025e-02,6.710077297045706768e-01,9.999999257727003599e-01
1.008203066374440682e-01,-8.481115407027117747e-03,9.297533773765200849e-01,8.372252684769650177e-02,1.693454418118789384e-01,9.996078155837179180e-01
6.415066291961570855e-01,1.327184201939767272e-01,9.297533773765200849e-01,6.003436995284833905e-02,6.896700235041233196e-01,9.999845612922024785e-01
5.276024501195868410e-01,8.287610310946524894e-02,9.297533773765200849e-01,6.537014027494587876e-02,5.814595127581994038e-01,9.979477927931005299e-01
