4.818207989413197945e-02,4.576260899393447268e-03,9.297533773765200849e-01,8.572394998136174948e-02,1.784168269091934711e-02,9.999999992294524853e-01
8.905506109842056262e-01,6.704695342133911717e-01,9.297533773765200849e-01,2.834412133053099830e-02,9.999946997442513696e-01,6.100864104809102795e-01
8.627145332889147866e-01,4.687041298742850026e-01,9.297533773765200849e-01,3.946357378805859933e-02,9.997418234554995564e-01,8.591483883284228851e-01
8.000014523081935280e-01,2.636800576347108072e-01,9.297533773765200849e-01,5.089898267480303523e-02,8.946337816216820560e-01,9.982733881889213068e-01
8.791917733961076564e-01,5.893270804102025417e-01,9.297533773765200849e-01,3.277346379001328663e-02,9.991655800171713731e-01,7.188084777962523431e-01
9.082500503659991509e-01,7.676103896549358874e-01,9.297533773765200849e-01,1.871539611742412818e-02,8.973177434318689860e-01,3.323038368101570716e-01
9.077416170857324218e-01,7.758920592728296706e-01,9.297533773765200849e-01,1.697336160448676551e-02,8.704830999002407532e-01,2.690129450923103849e-01
8.569189425570149510e-01,4.284002717470608568e-01,9.297533773765200849e-01,4.181530136495010402e-02,9.980618412618099677e-01,9.026240725802844311e-01
2.970155647448385339e-01,1.806772154867053448e-02,9.297533773765200849e-01,7.567785466694106067e-02,3.832314549424751249e-01,9.999968026900452056e-01
4.448316214641599431e-01,5.472289734940238848e-02,9.297533773765200849e-01,6.927328510248971505e-02,5.105140324310120103e-01,9.999999670293747700e-01
4.867518512744899994e-01,6.789504302350712894e-02,9.297533773765200849e-01,6.737912733911761987e-02,5.464355482962695021e-01,9.998446014915624014e-01
8.857370684582965836e-01,6.362409904018259121e-01,9.297533773765200849e-01,3.025127497336505683e-02,9.999981362499664739e-01,6.588557855328587287e-01
8.731012924195260538e-01,5.447061174984805243e-01,9.297533773765200849e-01,3.521412169504840178e-02,9.999991781211509112e-01,7.729609899707611254e-01
9.057833126595147277e-01,7.593459030144936728e-01,9.297533773765200849e-01,2.093801356650232953e-02,9.455077672256501087e-01,3.977260869325000003e-01
8.383441649182108435e-01,3.293973715459040941e-01,9.297533773765200849e-01,4.791230281657350015e-02,9.790901875170153756e-01,9.975194559121743909e-01
5.887577365029263987e-01,1.069345678647645181e-01,9.297533773765200849e-01,6.263170010947534394e-02,6.380384747511763655e-01,9.999950273957224356e-01
8.575812050995628155e-01,4.320223908715329353e-01,9.297533773765200849e-01,4.162296384856063042e-02,9.991426912506926605e-01,8.995228012077113311e-01
8.892771170597191244e-01,6.614384568235843753e-01,9.297533773765200849e-01,2.885358650538916853e-02,9.999680337728903412e-01,6.234298243552541807e-01
6.477584843617725241e-01,1.363219006967520963e-01,9.297533773765200849e-01,5.968928325240403093e-02,6.959293242528552526e-01,9.995622991008858982e-01
6.045515454795152843e-02,-5.888661996157451561e-03,9.297533773765200849e-01,8.499644425500992029e-02,8.604849072804621191e-02,9.944410042208663425e-01
8.105430677698981512e-01,2.782806798372897683e-01,9.297533773765200849e-01,5.019314104958833705e-02,9.150616421517815402e-01,9.989621147925709099e-01
8.357627794512145769e-01,3.233323895604721665e-01,9.297533773765200849e-01,4.818112709061090487e-02,9.724397279891149326e-01,9.983769166580346299e-01
8.497651095190965620e-01,3.758234944086732421e-01,9.297533773765200849e-01,4.521768047035330113e-02,9.998571994633340676e-01,9.633576022807264216e-01
9.060249026238258452e-01,7.676294478025150747e-01,9.297533773765200849e-01,2.058610229550490028e-02,9.575370059871691764e-01,3.808617899123669659e-01
7.205853070263819049e-01,1.832512576776915703e-01,9.297533773765200849e-01,5.585503200202630164e-02,7.779418928191094151e-01,9.999277015494980603e-01
8.672289990167874052e-01,5.015961173206969770e-01,9.297533773765200849e-01,3.759586535844667426e-02,9.999982084832244045e-01,8.224274125194969143e-01
1.567208540558189811e-01,-4.569597295405514181e-03,9.297533773765200849e-01,8.141417918612854632e-02,2.435541431525080069e-01,9.987435180952002334e-01
8.970725551053169156e-01,7.167383970114423741e-01,9.297533773765200849e-01,2.558335875682999500e-02,9.999043973817107744e-01,5.331606779856439271e-01
3.369299715941017070e-01,2.667113422294653535e-02,9.297533773765200849e-01,7.397607443737082289e-02,4.182874711352678188e-01,9.999552943531032634e-01
5.503911014654212508e-01,9.125489663564201326e-02,9.297533773765200849e-01,6.437892064941870551e-02,6.022414402926450361e-01,9.989269786533350182e-01
2.417268969788173849e-01,7.653252880241212530e-03,9.297533773765200849e-01,7.799442430486487610e-02,3.323878056748922338e-01,9.999333251663760080e-01
6.635281590702097887e-01,1.450685743876883871e-01,9.297533773765200849e-01,5.891262431471850497e-02,7.126425773491253945e-01,9.999929234761384400e-01
2.049360362165933425e-01,1.735416110529741651e-03,9.297533773765200849e-01,7.952368309411124436e-02,2.962385156388825380e-01,9.999927763692227911e-01
4.574778596064126845e-01,5.853793626094250246e-02,9.297533773765200849e-01,6.870772823439892651e-02,5.213115146717938186e-01,9.999830411835994859e-01
8.477894966379855290e-01,3.620186812287139455e-01,9.297533773765200849e-01,4.615872820788009118e-02,9.999981362499664739e-01,9.793174897221148534e-01
1.680810463391245180e-01,-3.236433967321317162e-03,9.297533773765200849e-01,8.101301119127164718e-02,2.568373715344131059e-01,9.996595270651520426e-01
8.987516110905877653e-01,7.287615781683124405e-01,9.297533773765200849e-01,2.479304935332477672e-02,9.995940559654634683e-01,5.095304089542148640e-01
8.511635038345692905e-01,3.854377530959235409e-01,9.297533773765200849e-01,4.458331162551682630e-02,9.999711809356756076e-01,9.525291884197381043e-01
9.030726000876958537e-01,7.459157297512698515e-01,9.297533773765200849e-01,2.254837219179434832e-02,9.644304992865185833e-01,4.468294887002569604e-01
4.060358304920859696e-01,4.376228751312771781e-02,9.297533773765200849e-01,7.098651306997579014e-02,4.774945198728057782e-01,9.999999337279380507e-01
8.796405762030223840e-01,5.923993613092927157e-01,9.297533773765200849e-01,3.262809730067690178e-02,9.998916392797215780e-01,7.155590849932453867e-01
7.789295839933165766e-01,2.369252036890779900e-01,9.297533773765200849e-01,5.239136112067838830e-02,8.592922604242867468e-01,9.999200296545229794e-01
4.775393976953941633e-01,6.487488697457399756e-02,9.297533773765200849e-01,6.779850524902204800e-02,5.384947703383760054e-01,9.998794855023966921e-01
1.293188192545633997e-01,-7.057441605075154278e-03,9.297533773765200849e-01,8.260738907959526423e-02,2.101940013494060233e-01,9.999960839101876831e-01
8.694475008667259530e-01,5.188339091188490793e-01,9.297533773765200849e-01,3.659406009566219115e-02,9.984751560983938790e-01,8.016095386766561859e-01
4.372686497888472190e-01,5.250324444559828496e-02,9.297533773765200849e-01,6.960899086152168291e-02,5.040648571190432525e-01,9.999951734010456006e-01
5.909437347694241893e-01,1.082280252316630831e-01,9.297533773765200849e-01,6.247441791499703384e-02,6.398203374144875166e-01,9.992635221869625717e-01
4.694115062911513037e-01,6.224352612263805984e-02,9.297533773765200849e-01,6.817360329675743735e-02,5.315486185147855203e-01,9.999999880737465707e-01
4.256883591031189185e-01,4.918593864986553488e-02,9.297533773765200849e-01,7.012078218071278457e-02,4.942024600896068875e-01,9.999845190049175825e-01
4.339771123690630561e-01,5.154850730761018074e-02,9.297533773765200849e-01,6.975527511117336765e-02,5.012631848636230902e-01,9.999999437093084476e-01
9.071034241244353424e-01,7.787337026195354506e-01,9.297533773765200849e-01,1.690158314537344025e-02,8.796633598358123418e-01,2.601918858079789176e-01
6.383915776413564558e-01,1.310484142605000679e-01,9.297533773765200849e-01,6.019211864731816714e-02,6.865035730797541813e-01,9.999992399443150548e-01
9.023986877402228046e-01,7.359647529339264915e-01,9.297533773765200849e-01,2.275731540213733056e-02,9.482937706315924808e-01,4.575658241647312385e-01
2.357006267684048084e-01,6.622474221937069139e-03,9.297533773765200849e-01,7.824997014762265224e-02,3.266457529486234135e-01,9.999994281144126695e-01
5.470806096860192369e-01,8.954032767686703753e-02,9.297533773765200849e-01,6.461023893946711560e-02,5.996598569164875991e-01,9.999838854032810920e-01
8.487851189326525159e-01,3.689008780834465151e-01,9.297533773765200849e-01,4.568727225102992701e-02,9.999680711278201573e-01,9.713765441619410801e-01
3.286455569218694195e-01,2.486465485876954151e-02,9.297533773765200849e-01,7.430393338955727789e-02,4.109476709990989018e-01,9.995929829247126586e-01
6.785023320643821521e-01,1.541291270188006601e-01,9.297533773765200849e-01,5.813413045387966910e-02,7.288802914283276646e-01,9.999999906293099983e-01
7.487406177501574334e-01,2.066088022705893090e-01,9.297533773765200849e-01,5.424602454129807266e-02,8.146972697594253576e-01,9.999999497765489354e-01
8.775666895436264880e-01,5.773167237104056548e-01,9.297533773765200849e-01,3.344550660588480745e-02,9.999991757405979342e-01,7.341628100587872519e-01
2.658257834082312088e-01,1.197699164206744715e-02,9.297533773765200849e-01,7.698982868192723317e-02,3.549652186554989597e-01,9.999716591469388627e-01
8.957201797348437466e-01,7.070980049702791925e-01,9.297533773765200849e-01,2.618717914663876850e-02,9.999732047319321859e-01,5.507100159498327097e-01
7.868243209162235630e-01,2.460036718653620946e-01,9.297533773765200849e-01,5.188438185264427488e-02,8.722248809513640788e-01,9.999926488827803883e-01
2.993051535051441392e-01,1.857011083498127935e-02,9.297533773765200849e-01,7.555933960455381293e-02,3.851597706983741487e-01,9.996984107451137858e-01
3.112445568774396265e-01,2.103000106883234910e-02,9.297533773765200849e-01,7.507412901391881388e-02,3.958473311707395581e-01,9.999904806745218977e-01
6.260038138523631446e-01,1.252336232328824517e-01,9.297533773765200849e-01,6.071971944548699290e-02,6.735557889334627957e-01,9.986919071152345895e-01
8.935395239995775896e-01,6.916080473281974728e-01,9.297533773765200849e-01,2.711812538765118880e-02,9.999151306639548764e-01,5.769503855987582197e-01
7.230808215792157156e-01,1.851677776964019140e-01,9.297533773765200849e-01,5.571656909354400639e-02,7.810562168707497754e-01,9.999449053569136048e-01
4.647653141363852769e-01,6.078658155702021393e-02,9.297533773765200849e-01,6.838206000434816911e-02,5.275591111298604252e-01,9.999956468784206853e-01
8.864073176962738998e-01,6.410250869978449950e-01,9.297533773765200849e-01,2.998607629077549436e-02,9.999151306639548764e-01,6.522589341106789229e-01
8.716608571899220337e-01,5.362446815786748866e-01,9.297533773765200849e-01,3.556834307432794190e-02,9.960369293365598509e-01,7.796560672229554401e-01
8.458207795027368192e-01,3.486401553536518927e-01,9.297533773765200849e-01,4.709431066119502268e-02,9.999992638226269381e-01,9.948385561824185652e-01
8.710297466999525895e-01,5.303576247294211621e-01,9.297533773765200849e-01,3.595833685202193958e-02,9.984823483369535957e-01,7.883982696714437743e-01
8.353782654738912683e-01,3.216770851567881673e-01,9.297533773765200849e-01,4.829321022941707869e-02,9.720228547591676094e-01,9.999167252207175061e-01
5.267123497595624926e-01,8.179788402231713551e-02,9.297533773765200849e-01,6.555950262012273655e-02,5.814595127581994038e-01,9.999937646193562957e-01
6.933642692015657971e-01,1.637366894345243518e-01,9.297533773765200849e-01,5.734650921643475591e-02,7.455738875670400168e-01,9.999999915052515398e-01
6.970488698240577818e-01,1.662224113895357513e-01,9.297533773765200849e-01,5.714879121855693384e-02,7.498123224207097204e-01,9.999999921763756960e-01
9.052832603435936321e-01,7.859247801891294793e-01,9.297533773765200849e-01,1.785080535938943919e-02,9.453979797405239749e-01,2.710437153215404238e-01
3.729517923088670472e-01,3.534968457975173894e-02,9.297533773765200849e-01,7.237613093838897449e-02,4.490293114768316718e-01,9.992919565973628071e-01
4.621532838800553322e-01,5.997498742517370918e-02,9.297533773765200849e-01,6.849910223163908907e-02,5.253191933748713183e-01,9.999937605242684713e-01
8.175113775808418026e-01,2.913168974740424355e-01,9.297533773765200849e-01,4.947272502979677827e-02,9.279882328708020101e-01,9.952022924542014426e-01
8.490091789574085723e-01,3.723385613778328329e-01,9.297533773765200849e-01,4.541465378356485810e-02,9.984751560983938790e-01,9.660630254816696683e-01
6.370731326587902865e-02,-5.897523318613706600e-03,9.297533773765200849e-01,8.519241736510903273e-02,9.528537481712490154e-02,9.999958696090204269e-01
8.805095392899167095e-01,5.988892161325717334e-01,9.297533773765200849e-01,3.224838526907453790e-02,9.988628307513820470e-01,7.066666033675196301e-01
8.786362836953278688e-01,5.851011810491920651e-01,9.297533773765200849e-01,3.302403108017277350e-02,9.999599216297497817e-01,7.246262608726856680e-01
8.461744709872851544e-01,3.510588770818140469e-01,9.297533773765200849e-01,4.692240205483961396e-02,9.999755173269715414e-01,9.919954728601202421e-01
8.936352297824529112e-02,-8.436821779402747801e-03,9.297533773765200849e-01,8.420001049866283893e-02,1.503648269812779825e-01,9.999996023967971936e-01
2.933691790013446821e-01,1.733149848460391329e-02,9.297533773765200849e-01,7.582904773114514108e-02,3.799576636523948059e-01,9.999552943531032634e-01
8.863959138172736729e-01,6.409448287029159141e-01,9.297533773765200849e-01,2.999264752964998088e-02,9.999892497141609216e-01,6.524244220822361662e-01
7.269070980940656179e-02,-7.402866625729642713e-03,9.297533773765200849e-01,8.484159195753833427e-02,1.175126623949462878e-01,9.998589780796335313e-01
8.819210076915231511e-01,6.088678478097643287e-01,9.297533773765200849e-01,3.173864474508431704e-02,9.999122485372016200e-01,6.948223550527176107e-01
8.593238776540053081e-01,4.438943840442372002e-01,9.297533773765200849e-01,4.092638828296597114e-02,9.998598647885332813e-01,8.869112039400538494e-01
5.017896593799795468e-01,7.291645799092327795e-02,9.297533773765200849e-01,6.670602528505405193e-02,5.595560818326630326e-01,9.999997792309245348e-01
5.064674694370401298e-01,7.453665168108136729e-02,9.297533773765200849e-01,6.649205370732276521e-02,5.636409354110134551e-01,9.999996673056313901e-01
8.482113926171299667e-01,3.649957878603325989e-01,9.297533773765200849e-01,4.595253698394170111e-02,9.999334506556835089e-01,9.758286997991308942e-01
8.034681711999942522e-01,2.698837450015171280e-01,9.297533773765200849e-01,5.051382225811924115e-02,9.000944099879067961e-01,9.957251163243954206e-01
3.589867926948918098e-01,3.180681861432310686e-02,9.297533773765200849e-01,7.303155192443029631e-02,4.373350511274075036e-01,9.999991600253244073e-01
7.582179477137875878e-01,2.154410023922347373e-01,9.297533773765200849e-01,5.368015440182200698e-02,8.280121092973810049e-01,9.999887665692388516e-01
8.915462080103031539e-01,6.774270040092625900e-01,9.297533773765200849e-01,2.793177574899608634e-02,9.994981262253082033e-01,5.991382638735999189e-01
8.816876065345331526e-01,6.071722153918012177e-01,9.297533773765200849e-01,3.183291151843643113e-02,9.999999247680573244e-01,6.970543059259183272e-01
8.026595494695092370e-01,2.663256838000714888e-01,9.297533773765200849e-01,5.081282241878577050e-02,9.002196592267049935e-01,9.999978906929204436e-01
8.992419186764655237e-01,7.323099167617451721e-01,9.297533773765200849e-01,2.455127873420843293e-02,9.994852327089377431e-01,5.021365655050958887e-01
8.567872645109124718e-01,4.256042984735396439e-01,9.297533773765200849e-01,4.203241391201224114e-02,9.998137562095997799e-01,9.072633593443308886e-01
8.546141760152101696e-01,4.126259172419560750e-01,9.297533773765200849e-01,4.277587219168849791e-02,9.975015955097386033e-01,9.197360847509790105e-01
8.602701114504744950e-01,4.508551095347380633e-01,9.297533773765200849e-01,4.050993311272339109e-02,9.997709487869096412e-01,8.790798238723285252e-01
3.962023934462584607e-01,4.114791793625249827e-02,9.297533773765200849e-01,7.141667225272603503e-02,4.691278721170758503e-01,9.999988985632491945e-01
8.516847296431810932e-01,3.890801987678523810e-01,9.297533773765200849e-01,4.434523830237108860e-02,9.999844451811878976e-01,9.484157985234544785e-01
8.878567946135111910e-01,6.513457550142428554e-01,9.297533773765200849e-01,2.941531670417386196e-02,9.999048985945523382e-01,6.378685158034718139e-01
3.629544664906339535e-01,3.276758605542318126e-02,9.297533773765200849e-01,7.285824607247355644e-02,4.407289977187250352e-01,9.999703843429207373e-01
1.730882456899670019e-01,-2.618268224300890346e-03,9.297533773765200849e-01,8.083166605026055607e-02,2.625249739652322778e-01,9.999993488137418618e-01
2.753318294499101371e-01,1.377586681545983627e-02,9.297533773765200849e-01,7.659058300647610118e-02,3.636764920274385693e-01,9.999709773348172126e-01
7.538994968888479420e-01,2.113454179275132683e-01,9.297533773765200849e-01,5.393990510127839172e-02,8.218781948404406679e-01,9.999993212484336036e-01
8.647108992393404137e-01,4.831069586640049929e-01,9.297533773765200849e-01,3.864204801529753236e-02,9.999999855820761452e-01,8.432455889876216970e-01
7.600107621857992157e-01,2.172531696683345226e-01,9.297533773765200849e-01,5.356311753046489460e-02,8.305424399829539617e-01,9.998482820544964955e-01
8.760610720263732887e-01,5.663472896756568398e-01,9.297533773765200849e-01,3.403861958993165820e-02,9.999988489328854868e-01,7.473848058665621963e-01
2.584890725756699426e-01,1.062661251513452587e-02,9.297533773765200849e-01,7.729457487049480602e-02,3.481595574569781859e-01,9.999348582456323298e-01
7.966780642898063647e-01,2.585371593619877340e-01,9.297533773765200849e-01,5.120098786246746886e-02,8.891104729809093943e-01,9.995678407762996764e-01
5.625668683880453713e-01,9.573823467931197317e-02,9.297533773765200849e-01,6.388226862234798464e-02,6.137285634658231626e-01,9.999993212484336036e-01
6.376324788072823546e-02,-7.008965263570643422e-03,9.297533773765200849e-01,8.472597030343616276e-02,9.528537481712490154e-02,9.920048286066491805e-01
7.650345894608241437e-01,2.237145855387249194e-01,9.297533773765200849e-01,5.309591663345975682e-02,8.368946395180175690e-01,9.972165804921274690e-01
8.689198496670433869e-01,5.154131502060886882e-01,9.297533773765200849e-01,3.676564549882494620e-02,9.978034028695708102e-01,8.049696784302687869e-01
3.323456247999976854e-01,2.563116203411175409e-02,9.297533773765200849e-01,7.417534466059656773e-02,4.143222810150112290e-01,9.999980101229800633e-01
8.594508822174224960e-01,4.467786872184996705e-01,9.297533773765200849e-01,4.070138391650485882e-02,9.978439845845220590e-01,8.819792774892104559e-01
8.533204761422785722e-01,4.006181229957542778e-01,9.297533773765200849e-01,4.360077411899649508e-02,9.999967753437645213e-01,9.354107895621106561e-01
9.042643132101906289e-01,7.586755686063592075e-01,9.297533773765200849e-01,2.181538103876102391e-02,9.727418730338835973e-01,4.198256382761547112e-01
4.477996682945635798e-01,5.561087218979798852e-02,9.297533773765200849e-01,6.913987104080306090e-02,5.130403043965212628e-01,9.999830411835994859e-01
8.752462505563789463e-01,5.604048508748628032e-01,9.297533773765200849e-01,3.436012723453003154e-02,9.999838338273405736e-01,7.544588412698757240e-01
9.777453024017207506e-02,-8.484410919839091569e-03,9.297533773765200849e-01,8.386799330227452665e-02,1.645694506542088598e-01,9.999996334918890284e-01
4.153492549035880388e-01,4.629781967445956159e-02,9.297533773765200849e-01,7.057758653227737267e-02,4.854146857048632357e-01,9.999999863105367703e-01
8.085672661092067059e-01,2.749980582099406101e-01,9.297533773765200849e-01,5.036962032141662632e-02,9.113794955338877513e-01,9.995669730775122996e-01
8.463978950698054504e-01,3.543905597487958525e-01,9.297533773765200849e-01,4.665029309845043076e-02,9.985949627996624223e-01,9.868175377057364361e-01
2.571903945366634248e-01,1.038718828506068892e-02,9.297533773765200849e-01,7.735232119027664333e-02,3.469682075715790903e-01,9.999824366318614821e-01
8.150336774368858173e-01,2.846264538310189218e-01,9.297533773765200849e-01,4.992031672034464435e-02,9.246188555543688459e-01,9.999950273957224356e-01
3.221506780349577270e-01,2.338201714816057208e-02,9.297533773765200849e-01,7.460746026930593910e-02,4.054134231751366779e-01,9.999552943531032634e-01
