4.818207989413197945e-02,4.576260899393447268e-03,9.297533773765200849e-01,8.572394998136174948e-02,1.784168269091934711e-02,9.999999992294524853e-01
6.236034866344928318e-01,1.234209418776638367e-01,9.297533773765200849e-01,6.092880950651819588e-02,6.716699150063781820e-01,9.999830411835994859e-01
8.609561613737701791e-01,4.556666635888882988e-01,9.297533773765200849e-01,4.023099873319885972e-02,9.999670716801971615e-01,8.738837755388305650e-01
6.284758792483264855e-01,1.258827284481706110e-01,9.297533773765200849e-01,6.068799866459002185e-02,6.765211226518050847e-01,9.999999540314681301e-01
7.538994968888479420e-01,2.113454179275132683e-01,9.297533773765200849e-01,5.393990510127839172e-02,8.218781948404406679e-01,9.999993212484336036e-01
1.269244669937555359e-01,-7.231330571135230478e-03,9.297533773765200849e-01,8.270396618099891406e-02,2.070367511586386211e-01,9.999997204078834301e-01
6.851361884017412862e-01,1.583378543458545673e-01,9.297533773765200849e-01,5.778442378873045043e-02,7.362550443814623868e-01,9.999995432331120204e-01
7.973163883597882418e-01,2.591261440771669422e-01,9.297533773765200849e-01,5.118234195624844080e-02,8.904208917041082083e-01,9.999999853039460707e-01
8.936352297824529112e-02,-8.436821779402747801e-03,9.297533773765200849e-01,8.420001049866283893e-02,1.503648269812779825e-01,9.999996023967971936e-01
8.652086714241127297e-01,4.884762102726890598e-01,9.297533773765200849e-01,3.827722733858580223e-02,9.977776973752490175e-01,8.353875749060927225e-01
6.904135596287934717e-01,1.623363837485195527e-01,9.297533773765200849e-01,5.743254811312154678e-02,7.417987321800196820e-01,9.989269786533350182e-01
9.061368272420500247e-01,7.819216277976247520e-01,9.297533773765200849e-01,1.915866435120056749e-02,9.628339458473976764e-01,3.222272714062969223e-01
2.129394333427390706e-01,2.946821270678356974e-03,9.297533773765200849e-01,7.919371427618278336e-02,3.043240399307530764e-01,9.999995222693952579e-01
3.253553901734838605e-01,2.408061813673134655e-02,9.297533773765200849e-01,7.447286962596573467e-02,4.082256160483493934e-01,9.999837883693947216e-01
8.769664613820884469e-01,5.729486095302315229e-01,9.297533773765200849e-01,3.368143020108344682e-02,9.999948436727210677e-01,7.394478464665528161e-01
9.022365444341167162e-01,7.341280258040351336e-01,9.297533773765200849e-01,2.279515862498899398e-02,9.454691837955135902e-01,4.594147417833810421e-01
7.731156829951961740e-01,2.305279688518263592e-01,9.297533773765200849e-01,5.276402739744529696e-02,8.501876428958675680e-01,9.999926488827803883e-01
8.910090530680383480e-01,6.737087658353170250e-01,9.297533773765200849e-01,2.815819061836494913e-02,9.999500945903527782e-01,6.051585198116493647e-01
2.718101244321494137e-01,1.310106380354147948e-02,9.297533773765200849e-01,7.674068203385005227e-02,3.604710537569004725e-01,9.999999992203975063e-01
8.674558807715362363e-01,5.037921305895475266e-01,9.297533773765200849e-01,3.745225370897970613e-02,9.992335645040055780e-01,8.193199335770128267e-01
6.370949642637375732e-01,1.303641651156036696e-01,9.297533773765200849e-01,6.025690486059648993e-02,6.851866812515710059e-01,9.999947081115364567e-01
2.094918166321227404e-01,2.419728574035162616e-03,9.297533773765200849e-01,7.933547551298998635e-02,3.008551333134209527e-01,9.999899156978401260e-01
1.188926559452588294e-01,-7.747672931306737176e-03,9.297533773765200849e-01,8.302642615328333087e-02,1.961345773463607778e-01,9.999999914397126322e-01
4.494153665897178684e-01,5.609005758970886379e-02,9.297533773765200849e-01,6.906901849791298453e-02,5.144258736823896783e-01,9.999989427845377143e-01
8.788501472530532155e-01,5.866695611809712441e-01,9.297533773765200849e-01,3.293758821304721557e-02,9.998970743916633097e-01,7.226492489229671135e-01
4.809107059374886917e-01,6.592953228688236411e-02,9.297533773765200849e-01,6.765498115353636710e-02,5.414482952887995637e-01,9.999999329177576834e-01
7.833065984568170492e-01,2.418633586377391120e-01,9.297533773765200849e-01,5.211421645353293136e-02,8.664007436309624222e-01,9.999980677745645696e-01
5.326801159975351752e-01,8.503172610535136844e-02,9.297533773765200849e-01,6.508564901667486524e-02,5.857099410034325437e-01,9.972677316586229246e-01
7.358759848859355301e-01,1.963571648991356833e-01,9.297533773765200849e-01,5.488879792456730772e-02,7.968043682141547901e-01,9.983411333701324164e-01
4.133107066795665419e-01,4.574189833581476794e-02,9.297533773765200849e-01,7.066597219380728323e-02,4.836746654163949222e-01,9.999830411835994859e-01
3.331749358142835349e-01,2.596213368489463935e-02,9.297533773765200849e-01,7.406949204444264467e-02,4.146768811016030565e-01,9.990331268402895537e-01
1.239596579021045586e-01,-7.434534374487156150e-03,9.297533773765200849e-01,8.282307113358496065e-02,2.030693800372842528e-01,9.999989241337757795e-01
8.548347884247595729e-01,4.114383995828797547e-01,9.297533773765200849e-01,4.291495316945077160e-02,9.999628364548145409e-01,9.232335370737866365e-01
9.044626087815847981e-01,7.833569492980766436e-01,9.297533773765200849e-01,2.001291053963311778e-02,9.992273171455353653e-01,3.428919291757520638e-01
3.996117667150534403e-01,4.204708628153730476e-02,9.297533773765200849e-01,7.126773839526474863e-02,4.720296361483729553e-01,9.999997051847707707e-01
5.862944830952860897e-01,1.059026312913383672e-01,9.297533773765200849e-01,6.274006869023691924e-02,6.356650265155304735e-01,9.998514028298175482e-01
7.358759848859355301e-01,1.963571648991356833e-01,9.297533773765200849e-01,5.488879792456730772e-02,7.968043682141547901e-01,9.983411333701324164e-01
3.048030026130695291e-01,1.969457154684539635e-02,9.297533773765200849e-01,7.533566996074232691e-02,3.900914137883447763e-01,9.998267789714537779e-01
3.024861245468307147e-01,1.919761561240795888e-02,9.297533773765200849e-01,7.544323436303497499e-02,3.880847073376960110e-01,9.999556718162780911e-01
5.491096924871206042e-01,9.033368081554249418e-02,9.297533773765200849e-01,6.451570513712563681e-02,6.014938968769492078e-01,9.999920980195057263e-01
5.173132040196000148e-01,7.837548019075291084e-02,9.297533773765200849e-01,6.599373311423491206e-02,5.731564730377376460e-01,9.999966122996828410e-01
7.166345992657872088e-01,1.802158882009431418e-01,9.297533773765200849e-01,5.607942574950437048e-02,7.731006644758476876e-01,9.999990513458472119e-01
4.320284360551190361e-01,5.098788359652905999e-02,9.297533773765200849e-01,6.984153751749162808e-02,4.996038001606243339e-01,9.999993563970297483e-01
7.725842468531132212e-01,2.299578668252261204e-01,9.297533773765200849e-01,5.279771319325438778e-02,8.493694784074079518e-01,9.999982715538590083e-01
8.471644779060261143e-01,3.577673886299971295e-01,9.297533773765200849e-01,4.645258587812834544e-02,9.999838338273405736e-01,9.842150536608234024e-01
2.459125641545930052e-01,8.396117602866071117e-03,9.297533773765200849e-01,7.779888669002572865e-02,3.362530134672978566e-01,9.996374618532283263e-01
4.555239175772377025e-01,5.794122882306373956e-02,9.297533773765200849e-01,6.879509791588230005e-02,5.196398539874149680e-01,9.999827584963545402e-01
5.661563463156218390e-01,9.727857329543587728e-02,9.297533773765200849e-01,6.370164916240024511e-02,6.169620591875230042e-01,9.998514028298175482e-01
9.040988099504678743e-01,7.738287033031477913e-01,9.297533773765200849e-01,2.121525465906965585e-02,9.999616305454132048e-01,3.894197612071168546e-01
5.064674994906956940e-01,7.453668560628534667e-02,9.297533773765200849e-01,6.649204735845844205e-02,5.636409354110134551e-01,9.999995990121401945e-01
6.880458009859315993e-01,1.602235392599121733e-01,9.297533773765200849e-01,5.763013600806971698e-02,7.395280852912047287e-01,9.999999557749567058e-01
3.152105211272547280e-01,2.187455883139455270e-02,9.297533773765200849e-01,7.490620830164092248e-02,3.993429042595076917e-01,9.999997646468176127e-01
1.216273594296657934e-01,-7.584160010528306906e-03,9.297533773765200849e-01,8.291674218282447939e-02,1.999026235195667245e-01,9.999995810788083750e-01
1.690916326257499436e-01,-3.106651906212731795e-03,9.297533773765200849e-01,8.099381000908141559e-02,2.580781259292069252e-01,9.999835071337788150e-01
9.083497743526427470e-01,7.614554972375581210e-01,9.297533773765200849e-01,1.845534692310774744e-02,8.726037047307826366e-01,3.323038368101570716e-01
3.574834345495068733e-01,3.144717593313350879e-02,9.297533773765200849e-01,7.309638572955663716e-02,4.360437620282264781e-01,9.999994997503960370e-01
7.114481651397559503e-01,1.763744788791777873e-01,9.297533773765200849e-01,5.636581913084987711e-02,7.668014108125601469e-01,9.999999494635245512e-01
8.756742463935571763e-01,5.640151987448499549e-01,9.297533773765200849e-01,3.412893753905028166e-02,9.987049712925306633e-01,7.491611672360087848e-01
8.920106820046731499e-01,6.808029968088386008e-01,9.297533773765200849e-01,2.775129685754230274e-02,9.999778244693832141e-01,5.942503044528868461e-01
8.931064033490221377e-01,6.885358805877596078e-01,9.297533773765200849e-01,2.729819286815893947e-02,9.998867480328997859e-01,5.819166434904030627e-01
7.417273623028952656e-01,2.004129928754944112e-01,9.297533773765200849e-01,5.465647846124150472e-02,8.051794299179058090e-01,9.999992399443150548e-01
8.771911579268509840e-01,5.749343715022116053e-01,9.297533773765200849e-01,3.354372465375272255e-02,9.989092076673637965e-01,7.362056242464599665e-01
9.044121376154938829e-01,7.606188528855094555e-01,9.297533773765200849e-01,2.169419705384801472e-02,9.740774229482411783e-01,4.151990429517427028e-01
8.976634177055009545e-01,7.192151024559573225e-01,9.297533773765200849e-01,2.528024452295574848e-02,9.950032735188455435e-01,5.250104914670492562e-01
3.187519049809842131e-01,2.267680531570681612e-02,9.297533773765200849e-01,7.473401764725580432e-02,4.023411190139007942e-01,9.997045838437012000e-01
8.527425464851097203e-01,3.969565788942498452e-01,9.297533773765200849e-01,4.382577391533366146e-02,9.996303591228510310e-01,9.392048830036842100e-01
7.939838493267492581e-01,2.548216458153073072e-01,9.297533773765200849e-01,5.140842943414909022e-02,8.844995356360353389e-01,9.999976033889683702e-01
8.471644779060261143e-01,3.577673886299971295e-01,9.297533773765200849e-01,4.645258587812834544e-02,9.999838338273405736e-01,9.842150536608234024e-01
9.039349564273058135e-01,7.876581042811873212e-01,9.297533773765200849e-01,1.922124988944812901e-02,9.997709487869096412e-01,3.092665081092165758e-01
8.319014960494817146e-01,3.145038134957710563e-01,9.297533773765200849e-01,4.859291191057586029e-02,9.630941112429984852e-01,9.999999976246380928e-01
6.159292093875583518e-01,1.196103612211582012e-01,9.297533773765200849e-01,6.130903741000632429e-02,6.641216063856686391e-01,9.999999190634811796e-01
8.723432806840838438e-01,5.391501407825126657e-01,9.297533773765200849e-01,3.551760427877054954e-02,9.999999742083391929e-01,7.794342560272847775e-01
8.703781620563963983e-01,5.247301126728652898e-01,9.297533773765200849e-01,3.630945224468491023e-02,9.999995887548583928e-01,7.960840814876378735e-01
8.957501280328221682e-01,7.067477610344946592e-01,9.297533773765200849e-01,2.615520178868752793e-02,9.981679087970891651e-01,5.500357517813209141e-01
8.455099802320011904e-01,3.465494112536072757e-01,9.297533773765200849e-01,4.724310633703904944e-02,9.999985082052813556e-01,9.972814744331041092e-01
6.663988802992113492e-01,1.467586367368008959e-01,9.297533773765200849e-01,5.876478354344977922e-02,7.157158456311912831e-01,9.999994242572842751e-01
7.650340594396626281e-02,-7.776045752213689433e-03,9.297533773765200849e-01,8.470254989642740651e-02,1.257750844061996109e-01,9.999992380169867578e-01
8.714933481478999155e-01,5.338801069610378258e-01,9.297533773765200849e-01,3.575738406835377720e-02,9.982086418471358691e-01,7.841158078351934124e-01
6.892038245388638629e-01,1.640834865865011816e-01,9.297533773765200849e-01,5.717187143372676889e-02,7.385528225264754720e-01,9.940512518162821776e-01
5.200530674473204940e-01,7.961336953280329087e-02,9.297533773765200849e-01,6.581680066729196643e-02,5.753023706650397529e-01,9.992986487971141640e-01
5.412480409041355855e-01,8.727246833573565343e-02,9.297533773765200849e-01,6.488390717445709222e-02,5.944201058031375329e-01,9.999961306387782356e-01
7.133361611676738434e-01,1.788576808652161398e-01,9.297533773765200849e-01,5.612884085335263090e-02,7.683033934874887727e-01,9.979621541505485638e-01
6.319138571770386292e-01,1.276525740819020038e-01,9.297533773765200849e-01,6.051652925723844528e-02,6.799627431371875197e-01,9.999988882608854546e-01
8.897816281650525738e-01,6.650204138050194169e-01,9.297533773765200849e-01,2.865285752646635348e-02,9.999989806529857583e-01,6.182006742914136765e-01
8.663742541325936131e-01,4.953457039566823150e-01,9.297533773765200849e-01,3.794651411153477510e-02,9.999599216297497817e-01,8.294526537520920950e-01
2.022207716917697184e-01,1.334417144358668317e-03,9.297533773765200849e-01,7.963610341981293417e-02,2.934672206452693666e-01,9.999996749818259589e-01
9.085654977455055459e-01,7.652150194773975622e-01,9.297533773765200849e-01,1.805889281073053826e-02,8.703355584389653732e-01,3.173660469044512489e-01
7.650340594396626281e-02,-7.776045752213689433e-03,9.297533773765200849e-01,8.470254989642740651e-02,1.257750844061996109e-01,9.999992380169867578e-01
7.946363749843632363e-01,2.556528957111178224e-01,9.297533773765200849e-01,5.136450851125324429e-02,8.856487365040311976e-01,9.999999497765489354e-01
1.989853265028918572e-01,8.635308098045024749e-04,9.297533773765200849e-01,7.976930290574398008e-02,2.901397626022624854e-01,9.999986144949275513e-01
8.285368906886239060e-01,3.079692004960558060e-01,9.297533773765200849e-01,4.887057181018601010e-02,9.548075965869163850e-01,9.999978172844232738e-01
8.811522306819474792e-01,6.033094568056990292e-01,9.297533773765200849e-01,3.204167623311766216e-02,9.999949984318411422e-01,7.019578886212159974e-01
8.875921798669557106e-01,6.494690354780724428e-01,9.297533773765200849e-01,2.952217181309736010e-02,9.999981362499664739e-01,6.405836192688317832e-01
8.649519524696875905e-01,4.859664044115016290e-01,9.297533773765200849e-01,3.844203516829886730e-02,9.986074167981582317e-01,8.388873251922900343e-01
8.723432806840838438e-01,5.391501407825126657e-01,9.297533773765200849e-01,3.551760427877054954e-02,9.999999742083391929e-01,7.794342560272847775e-01
6.529658978270864722e-01,1.390064807689365134e-01,9.297533773765200849e-01,5.945432174095361538e-02,7.015022305069481545e-01,9.999951734010456006e-01
3.896212752890866882e-01,3.943316352312342676e-02,9.297533773765200849e-01,7.170373993412133828e-02,4.635237576613958632e-01,9.999986487552577907e-01
6.114214627136638214e-01,1.174374662162543936e-01,9.297533773765200849e-01,6.152850927841219814e-02,6.597142175264192332e-01,9.999711720207663523e-01
8.527800200196855585e-01,3.970508108380693679e-01,9.297533773765200849e-01,4.382354165119645845e-02,9.997751256526008490e-01,9.392285510225952816e-01
3.962023934462584607e-01,4.114791793625249827e-02,9.297533773765200849e-01,7.141667225272603503e-02,4.691278721170758503e-01,9.999988985632491945e-01
8.812671925943282858e-01,6.041402882602847635e-01,9.297533773765200849e-01,3.199662023825739637e-02,9.999901747703280330e-01,7.009016467497443115e-01
8.599259249562569707e-01,4.482972166993827168e-01,9.297533773765200849e-01,4.066319844119609811e-02,9.998289691435097160e-01,8.819792774892104559e-01
9.007022424667985305e-01,7.395236227430951326e-01,9.297533773765200849e-01,2.380742663209840099e-02,9.911752767263002362e-01,4.807031717199174992e-01
8.678175067075590832e-01,5.059189829734146437e-01,9.297533773765200849e-01,3.735377360454867485e-02,9.999995116700328701e-01,8.175344736313401306e-01
8.883762656954550252e-01,6.550397486287474758e-01,9.297533773765200849e-01,2.921060459848030116e-02,9.999334506556835089e-01,6.326391084425073696e-01
9.041709011375322902e-01,7.706291339585314981e-01,9.297533773765200849e-01,2.139234390351425069e-02,9.947230609195166773e-01,3.977260869325000003e-01
5.556394352363858147e-01,9.432109214516037898e-02,9.297533773765200849e-01,6.395661903106981960e-02,6.060539083168473562e-01,9.964804104567841492e-01
7.029642845189615352e-02,-7.078001885237994451e-03,9.297533773765200849e-01,8.494201449276490845e-02,1.120410044961287488e-01,9.999999329135093040e-01
6.568216770459107678e-01,1.411865854411425980e-01,9.297533773765200849e-01,5.925767783952368833e-02,7.055433992896792406e-01,9.999999976372290211e-01
5.237150369666343508e-01,8.069496761724315181e-02,9.297533773765200849e-01,6.569854975659013274e-02,5.788074058267859145e-01,9.999992271503161945e-01
5.655456526810374029e-01,9.696773201857900037e-02,9.297533773765200849e-01,6.374079388558213932e-02,6.164561451427642558e-01,9.999936929984628575e-01
3.629541976436874706e-01,3.276741012512707218e-02,9.297533773765200849e-01,7.285830193176830172e-02,4.407289977187250352e-01,9.999709883528017373e-01
5.137905050025173281e-01,7.711536901940496680e-02,9.297533773765200849e-01,6.615601833199220849e-02,5.700591118690618853e-01,9.999992087369113936e-01
3.112445568774396265e-01,2.103000106883234910e-02,9.297533773765200849e-01,7.507412901391881388e-02,3.958473311707395581e-01,9.999904806745218977e-01
1.334156000900739714e-01,-6.742806318447036595e-03,9.297533773765200849e-01,8.243897128943573904e-02,2.154938189963462314e-01,9.999450564256556762e-01
7.095960793560740498e-01,1.765378771704414484e-01,9.297533773765200849e-01,5.628286511560005173e-02,7.634971262284933058e-01,9.971815708738857031e-01
8.882443343977604044e-01,6.541074051993570615e-01,9.297533773765200849e-01,2.926445018176305340e-02,9.999981362499664739e-01,6.340174963818060450e-01
8.807240120282022744e-01,6.002179732115587862e-01,9.297533773765200849e-01,3.220843985957639460e-02,9.999838338273405736e-01,7.058521421758312542e-01
2.449717059734828895e-01,8.213631608379956539e-03,9.297533773765200849e-01,7.786214251331520508e-02,3.354857144647158673e-01,9.999750099621874666e-01
8.972285962683619331e-01,7.174214708249261330e-01,9.297533773765200849e-01,2.550372801210621515e-02,9.986800473602411854e-01,5.310107378251460730e-01
6.539009998158453740e-01,1.395583786179722674e-01,9.297533773765200849e-01,5.940303610260961459e-02,7.024589340167450846e-01,9.999428296566251761e-01
8.702597347674858597e-01,5.238631793753351085e-01,9.297533773765200849e-01,3.635715312987481546e-02,9.999949612052964065e-01,7.970751435234668669e-01
8.732904672933576862e-01,5.460915316559274979e-01,9.297533773765200849e-01,3.513859656218305122e-02,9.999999247680573244e-01,7.713421354319479617e-01
8.495763031183392044e-01,3.743548008677871630e-01,9.297533773765200849e-01,4.531950996557682770e-02,9.999834288463763654e-01,9.651500540727980804e-01
8.575600951681243700e-01,4.310000158041683571e-01,9.297533773765200849e-01,4.170714748905674646e-02,9.999815821249831149e-01,9.013886624983269424e-01
5.141655912582185906e-01,7.726833542961719647e-02,9.297533773765200849e-01,6.613474769843293022e-02,5.703673240840045899e-01,9.999438110638170230e-01
7.994056134990037421e-01,2.618968664126791746e-01,9.297533773765200849e-01,5.103882503640706086e-02,8.942051853970163222e-01,9.999983308010649274e-01
8.895412016392461041e-01,6.633040243969171579e-01,9.297533773765200849e-01,2.874683067323980518e-02,9.999048985945523382e-01,6.206557972196627970e-01
9.033890100612671503e-01,7.479316947006419136e-01,9.297533773765200849e-01,2.237861071200004243e-02,9.637192109314618449e-01,4.414482160484486384e-01
8.713905045146068673e-01,5.327021980108904708e-01,9.297533773765200849e-01,3.584372096053584783e-02,9.990036984767629580e-01,7.861098656353989744e-01
8.854032866741823327e-01,6.338557622036115058e-01,9.297533773765200849e-01,3.038122346748334951e-02,9.999727713264873197e-01,6.620659260224761589e-01
8.873115338322810075e-01,6.474664242721269725e-01,9.297533773765200849e-01,2.963007716289751264e-02,9.998950911670889674e-01,6.433153571274644600e-01
2.495742174215527798e-01,9.033127322192968656e-03,9.297533773765200849e-01,7.765666030881819559e-02,3.397637082938999575e-01,9.997863472407241270e-01
9.070462924617919143e-01,7.522672531142996499e-01,9.297533773765200849e-01,1.970351655639496907e-02,8.886950775391105894e-01,3.728701904640788767e-01
8.623544260671058836e-01,4.659455981473877850e-01,9.297533773765200849e-01,3.962756970674458784e-02,9.998874671392004032e-01,8.623507075670366895e-01
